what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1301031427664
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.J2EEPerspective",1301031429064
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301031431584
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1301031432884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301031435253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301031464736
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301031466306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301031469379
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301031470227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301031470447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301031472322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301031472355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301031473388
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1301031479326
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1301031479389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301031481661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301057258807
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301057262825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301057263452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301057265252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301057265941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301057267760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301057268475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301057321891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301057338587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301057340830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301057353263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301057407934
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301057412799
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1301057412799
